date,exercise,repetitions,intensity
2024-06-24,Beinpresse,20,50
2024-06-24,Beinpresse,20,50
2024-06-24,Beinpresse,20,50
2024-06-24,Beinpresse,20,50
2024-06-24,Rudergerät,20,15
2024-06-24,Rudergerät,20,15
2024-06-24,Rudergerät,20,15
2024-06-24,Rudergerät,20,15
2024-06-24,Seitheben,14,3
2024-06-24,Seitheben,13,2
2024-06-24,Seitheben,16,1.25
2024-06-24,Seitheben,16,1.25
2024-06-24,Latzug,23,20
2024-06-24,Latzug,20,25
2024-06-24,Latzug,20,25
2024-06-24,Latzug,20,25
2024-06-24,Brustpresse,20,25
2024-06-24,Brustpresse,15,25
2024-06-24,Brustpresse,16,20
2024-06-24,Brustpresse,20,20
2024-06-24,Plank,3,30
2024-06-24,Plank,3,30
2024-06-24,Plank,3,30
2024-06-24,ButterflyReverse,20,5
2024-06-24,ButterflyReverse,20,5
2024-06-24,ButterflyReverse,20,5
2024-06-24,ButterflyReverse,20,5
2024-06-28,Beinpresse,20,60
2024-06-28,Beinpresse,20,60
2024-06-28,Beinpresse,17,60
2024-06-28,Beinpresse,19,50
2024-06-28,Rudergerät,20,15
2024-06-28,Rudergerät,20,15
2024-06-28,Rudergerät,20,15
2024-06-28,Rudergerät,20,15
2024-06-28,Seitheben,20,1.25
2024-06-28,Seitheben,20,1.25
2024-06-28,Seitheben,20,1.25
2024-06-28,Seitheben,20,1.25
2024-06-28,Latzug,20,25
2024-06-28,Latzug,20,25
2024-06-28,Latzug,20,25
2024-06-28,Latzug,20,25
2024-06-28,Brustpresse,20,25
2024-06-28,Brustpresse,18,25
2024-06-28,Brustpresse,20,20
2024-06-28,Brustpresse,20,20
2024-06-28,Plank,3,30
2024-06-28,Plank,3,30
2024-06-28,Plank,3,30
2024-06-28,ButterflyReverse,20,5
2024-06-28,ButterflyReverse,20,5
2024-06-28,ButterflyReverse,20,5
2024-06-28,ButterflyReverse,20,5
2024-07-01,Beinpresse,20,60
2024-07-01,Beinpresse,20,60
2024-07-01,Beinpresse,20,60
2024-07-01,Beinpresse,18,60
2024-07-01,Rudergerät,20,15
2024-07-01,Rudergerät,20,15
2024-07-01,Rudergerät,20,15
2024-07-01,Rudergerät,20,15
2024-07-01,Seitheben,20,2
2024-07-01,Seitheben,18,2
2024-07-01,Seitheben,17,2
2024-07-01,Seitheben,20,1.25
2024-07-01,Latzug,20,25
2024-07-01,Latzug,20,25
2024-07-01,Latzug,20,25
2024-07-01,Latzug,20,25
2024-07-01,Brustpresse,20,25
2024-07-01,Brustpresse,20,25
2024-07-01,Brustpresse,17,25
2024-07-01,Brustpresse,20,20
2024-07-01,Plank,3,30
2024-07-01,Plank,3,30
2024-07-01,Plank,3,30
2024-07-01,ButterflyReverse,20,7.5
2024-07-01,ButterflyReverse,20,5
2024-07-01,ButterflyReverse,20,5
2024-07-01,ButterflyReverse,20,5
2024-07-04,Beinpresse,20,60
2024-07-04,Beinpresse,20,60
2024-07-04,Beinpresse,20,60
2024-07-04,Beinpresse,20,60
2024-07-04,Rudergerät,20,15
2024-07-04,Rudergerät,20,15
2024-07-04,Rudergerät,20,15
2024-07-04,Rudergerät,20,15
2024-07-04,Seitheben,20,2
2024-07-04,Seitheben,20,2
2024-07-04,Seitheben,17,2
2024-07-04,Seitheben,20,1.25
2024-07-04,Latzug,20,30
2024-07-04,Latzug,18,30
2024-07-04,Latzug,20,25
2024-07-04,Latzug,18,25
2024-07-04,Brustpresse,20,25
2024-07-04,Brustpresse,20,25
2024-07-04,Brustpresse,20,25
2024-07-04,Brustpresse,20,20
2024-07-04,Plank,3,35
2024-07-04,Plank,3,35
2024-07-04,Plank,3,35
2024-07-04,ButterflyReverse,20,7.5
2024-07-04,ButterflyReverse,20,7.5
2024-07-04,ButterflyReverse,20,5
2024-07-04,ButterflyReverse,20,5
2024-07-08,Beinpresse,20,70
2024-07-08,Beinpresse,20,60
2024-07-08,Beinpresse,20,60
2024-07-08,Beinpresse,18,60
2024-07-08,Rudergerät,20,15
2024-07-08,Rudergerät,20,15
2024-07-08,Rudergerät,20,15
2024-07-08,Rudergerät,20,15
2024-07-08,Seitheben,20,2
2024-07-08,Seitheben,20,2
2024-07-08,Seitheben,20,2
2024-07-08,Seitheben,20,2
2024-07-08,Latzug,20,30
2024-07-08,Latzug,20,30
2024-07-08,Latzug,20,25
2024-07-08,Latzug,20,25
2024-07-08,Brustpresse,20,25
2024-07-08,Brustpresse,20,25
2024-07-08,Brustpresse,20,25
2024-07-08,Brustpresse,17,25
2024-07-08,Plank,3,35
2024-07-08,Plank,3,35
2024-07-08,Plank,3,35
2024-07-08,ButterflyReverse,20,7.5
2024-07-08,ButterflyReverse,20,7.5
2024-07-08,ButterflyReverse,20,7.5
2024-07-08,ButterflyReverse,17,7.5
2024-07-12,Beinpresse,20,70
2024-07-12,Beinpresse,20,70
2024-07-12,Beinpresse,20,60
2024-07-12,Beinpresse,20,60
2024-07-12,Rudergerät,20,15
2024-07-12,Rudergerät,20,15
2024-07-12,Rudergerät,20,15
2024-07-12,Rudergerät,20,15
2024-07-12,Seitheben,20,2
2024-07-12,Seitheben,20,2
2024-07-12,Seitheben,20,2
2024-07-12,Seitheben,13,2
2024-07-12,Latzug,20,30
2024-07-12,Latzug,20,30
2024-07-12,Latzug,20,25
2024-07-12,Latzug,20,25
2024-07-12,Brustpresse,20,25
2024-07-12,Brustpresse,20,25
2024-07-12,Brustpresse,20,25
2024-07-12,Brustpresse,20,25
2024-07-12,Plank,3,40
2024-07-12,Plank,3,40
2024-07-12,Plank,3,40
2024-07-12,ButterflyReverse,20,7.5
2024-07-12,ButterflyReverse,20,7.5
2024-07-12,ButterflyReverse,20,7.5
2024-07-12,ButterflyReverse,22,7.5
2024-07-25,Beinpresse,20,70
2024-07-25,Beinpresse,20,70
2024-07-25,Beinpresse,20,70
2024-07-25,Beinpresse,20,60
2024-07-25,Rudergerät,20,15
2024-07-25,Rudergerät,20,15
2024-07-25,Rudergerät,20,15
2024-07-25,Rudergerät,20,15
2024-07-25,Seitheben,20,2
2024-07-25,Seitheben,20,2
2024-07-25,Seitheben,20,2
2024-07-25,Seitheben,20,2
2024-07-25,Latzug,20,30
2024-07-25,Latzug,20,30
2024-07-25,Latzug,20,25
2024-07-25,Latzug,20,25
2024-07-25,Brustpresse,20,25
2024-07-25,Brustpresse,20,25
2024-07-25,Brustpresse,20,25
2024-07-25,Brustpresse,20,25
2024-07-25,Plank,3,40
2024-07-25,Plank,3,40
2024-07-25,Plank,3,40
2024-07-25,ButterflyReverse,20,10
2024-07-25,ButterflyReverse,17,10
2024-07-25,ButterflyReverse,20,7.5
2024-07-25,ButterflyReverse,18,7.5
2024-07-29,Beinpresse,20,70
2024-07-29,Beinpresse,20,70
2024-07-29,Beinpresse,20,70
2024-07-29,Beinpresse,21,70
2024-07-29,Rudergerät,20,20
2024-07-29,Rudergerät,20,20
2024-07-29,Rudergerät,20,20
2024-07-29,Rudergerät,16,20
2024-07-29,Seitheben,20,2
2024-07-29,Seitheben,20,2
2024-07-29,Seitheben,20,2
2024-07-29,Seitheben,20,2
2024-07-29,Latzug,20,30
2024-07-29,Latzug,20,30
2024-07-29,Latzug,20,30
2024-07-29,Latzug,20,25
2024-07-29,Brustpresse,20,30
2024-07-29,Brustpresse,20,30
2024-07-29,Brustpresse,20,30
2024-07-29,Brustpresse,16,30
2024-07-29,Plank,3,45
2024-07-29,Plank,3,45
2024-07-29,Plank,3,25
2024-07-29,ButterflyReverse,20,10
2024-07-29,ButterflyReverse,17,10
2024-07-29,ButterflyReverse,20,7.5
2024-07-29,ButterflyReverse,20,7.5
2024-08-09,Beinpresse,20,70
2024-08-09,Beinpresse,20,70
2024-08-09,Beinpresse,17,70
2024-08-09,Beinpresse,20,60
2024-08-09,Rudergerät,20,20
2024-08-09,Rudergerät,20,20
2024-08-09,Rudergerät,20,20
2024-08-09,Rudergerät,20,20
2024-08-09,Seitheben,20,2
2024-08-09,Seitheben,20,2
2024-08-09,Seitheben,20,2
2024-08-09,Seitheben,20,2
2024-08-09,Latzug,20,30
2024-08-09,Latzug,20,30
2024-08-09,Latzug,17,30
2024-08-09,Latzug,20,25
2024-08-09,Brustpresse,20,30
2024-08-09,Brustpresse,20,30
2024-08-09,Brustpresse,20,30
2024-08-09,Brustpresse,15,30
2024-08-09,Plank,3,35
2024-08-09,Plank,3,35
2024-08-09,Plank,3,35
2024-08-09,ButterflyReverse,20,10
2024-08-09,ButterflyReverse,18,10
2024-08-09,ButterflyReverse,20,7.5
2024-08-09,ButterflyReverse,20,7.5
2024-08-12,Beinpresse,20,70
2024-08-12,Beinpresse,20,70
2024-08-12,Beinpresse,20,70
2024-08-12,Beinpresse,16,70
2024-08-12,Rudergerät,20,25
2024-08-12,Rudergerät,19,25
2024-08-12,Rudergerät,20,20
2024-08-12,Rudergerät,16,20
2024-08-12,Seitheben,20,2
2024-08-12,Seitheben,20,2
2024-08-12,Seitheben,20,2
2024-08-12,Seitheben,20,2
2024-08-12,Latzug,20,30
2024-08-12,Latzug,20,30
2024-08-12,Latzug,20,30
2024-08-12,Latzug,20,25
2024-08-12,Brustpresse,20,30
2024-08-12,Brustpresse,20,30
2024-08-12,Brustpresse,20,30
2024-08-12,Brustpresse,15,30
2024-08-12,Plank,3,40
2024-08-12,Plank,3,40
2024-08-12,Plank,3,40
2024-08-12,ButterflyReverse,20,10
2024-08-12,ButterflyReverse,20,10
2024-08-12,ButterflyReverse,20,10
2024-08-12,ButterflyReverse,20,7.5
2024-08-16,Beinpresse,20,70
2024-08-16,Beinpresse,20,70
2024-08-16,Beinpresse,20,70
2024-08-16,Beinpresse,20,70
2024-08-16,Rudergerät,20,25
2024-08-16,Rudergerät,20,25
2024-08-16,Rudergerät,20,20
2024-08-16,Rudergerät,15,20
2024-08-16,Seitheben,20,2.5
2024-08-16,Seitheben,20,2.5
2024-08-16,Seitheben,20,2.5
2024-08-16,Seitheben,17,2.5
2024-08-16,Latzug,20,30
2024-08-16,Latzug,20,30
2024-08-16,Latzug,20,30
2024-08-16,Latzug,20,30
2024-08-16,Brustpresse,20,30
2024-08-16,Brustpresse,20,30
2024-08-16,Brustpresse,20,30
2024-08-16,Brustpresse,18,30
2024-08-16,Plank,3,40
2024-08-16,Plank,3,40
2024-08-16,Plank,3,40
2024-08-16,ButterflyReverse,20,10
2024-08-16,ButterflyReverse,20,10
2024-08-16,ButterflyReverse,20,10
2024-08-16,ButterflyReverse,18,10
2024-08-19,Beinpresse,20,80
2024-08-19,Beinpresse,20,80
2024-08-19,Beinpresse,17,80
2024-08-19,Beinpresse,20,70
2024-08-19,Rudergerät,20,25
2024-08-19,Rudergerät,20,25
2024-08-19,Rudergerät,20,20
2024-08-19,Rudergerät,17,20
2024-08-19,Seitheben,20,2.5
2024-08-19,Seitheben,20,2.5
2024-08-19,Seitheben,20,2.5
2024-08-19,Seitheben,20,2.5
2024-08-19,Latzug,20,35
2024-08-19,Latzug,20,35
2024-08-19,Latzug,20,30
2024-08-19,Latzug,20,30
2024-08-19,Brustpresse,20,30
2024-08-19,Brustpresse,20,30
2024-08-19,Brustpresse,20,30
2024-08-19,Brustpresse,20,30
2024-08-19,Plank,3,40
2024-08-19,Plank,3,40
2024-08-19,Plank,3,40
2024-08-19,ButterflyReverse,20,10
2024-08-19,ButterflyReverse,20,10
2024-08-19,ButterflyReverse,20,10
2024-08-19,ButterflyReverse,20,10
2024-08-23,Beinpresse,20,80
2024-08-23,Beinpresse,20,80
2024-08-23,Beinpresse,20,80
2024-08-23,Beinpresse,17,80
2024-08-23,Rudergerät,20,25
2024-08-23,Rudergerät,20,25
2024-08-23,Rudergerät,20,20
2024-08-23,Rudergerät,20,20
2024-08-23,Seitheben,20,3
2024-08-23,Seitheben,20,3
2024-08-23,Seitheben,20,3
2024-08-23,Seitheben,20,3
2024-08-23,Latzug,20,35
2024-08-23,Latzug,20,35
2024-08-23,Latzug,16,35
2024-08-23,Latzug,20,30
2024-08-23,Brustpresse,20,35
2024-08-23,Brustpresse,20,35
2024-08-23,Brustpresse,16,35
2024-08-23,Brustpresse,17,30
2024-08-23,Plank,3,40
2024-08-23,Plank,3,40
2024-08-23,Plank,3,40
2024-08-23,ButterflyReverse,17,12.5
2024-08-23,ButterflyReverse,20,10
2024-08-23,ButterflyReverse,18,10
2024-08-23,ButterflyReverse,16,10
2024-09-23,Beinpresse,20,70
2024-09-23,Beinpresse,20,70
2024-09-23,Beinpresse,17,70
2024-09-23,Beinpresse,20,60
2024-09-23,Rudergerät,20,20
2024-09-23,Rudergerät,20,20
2024-09-23,Rudergerät,20,20
2024-09-23,Rudergerät,17,20
2024-09-23,Seitheben,20,3
2024-09-23,Seitheben,20,3
2024-09-23,Seitheben,20,3
2024-09-23,Seitheben,16,3
2024-09-23,Brustpresse,20,30
2024-09-23,Brustpresse,20,30
2024-09-23,Brustpresse,17,30
2024-09-23,Brustpresse,20,25
2024-09-23,Plank,3,40
2024-09-23,Plank,3,40
2024-09-23,Plank,3,40
2024-09-23,ButterflyReverse,20,10
2024-09-23,ButterflyReverse,20,10
2024-09-23,ButterflyReverse,20,7.5
2024-09-23,ButterflyReverse,20,7.5
2024-09-27,Beinpresse,20,70
2024-09-27,Beinpresse,20,70
2024-09-27,Beinpresse,20,70
2024-09-27,Beinpresse,20,70
2024-09-27,Latzug,20,30
2024-09-27,Latzug,20,30
2024-09-27,Latzug,20,30
2024-09-27,Latzug,17,30
2024-09-27,Seitheben,20,3
2024-09-27,Seitheben,20,3
2024-09-27,Seitheben,20,3
2024-09-27,Seitheben,20,3
2024-09-27,Brustpresse,20,30
2024-09-27,Brustpresse,20,30
2024-09-27,Brustpresse,20,30
2024-09-27,Brustpresse,17,30
2024-09-27,Plank,3,40
2024-09-27,Plank,3,40
2024-09-27,Plank,3,40
2024-09-27,ButterflyReverse,20,10
2024-09-27,ButterflyReverse,20,10
2024-09-27,ButterflyReverse,20,10
2024-09-27,ButterflyReverse,20,10
2024-09-27,shin,20,5
2024-09-27,shin,20,5
2024-09-27,shin,20,5
2024-09-27,shin,20,5
2024-09-27,wiggle board,1,60
2024-09-27,wiggle board,1,60
2024-09-27,wiggle board,1,60
2024-09-30,Beinpresse,20,80
2024-09-30,Beinpresse,20,80
2024-09-30,Beinpresse,20,80
2024-09-30,Beinpresse,17,80
2024-09-30,Seitheben,20,4
2024-09-30,Seitheben,18,4
2024-09-30,Seitheben,20,3
2024-09-30,Seitheben,16,3
2024-09-30,Brustpresse,20,30
2024-09-30,Brustpresse,20,30
2024-09-30,Brustpresse,20,30
2024-09-30,Brustpresse,20,30
2024-09-30,Plank,3,40
2024-09-30,Plank,3,40
2024-09-30,Plank,3,40
2024-09-30,ButterflyReverse,20,12.5
2024-09-30,ButterflyReverse,19,12.5
2024-09-30,ButterflyReverse,20,10
2024-09-30,ButterflyReverse,17,10
2024-09-30,Rudergerät,20,20
2024-09-30,Rudergerät,20,20
2024-09-30,Rudergerät,20,20
2024-09-30,Rudergerät,16,20
2024-10-02,hyperextension,14,1
2024-10-02,hyperextension,14,1
2024-10-02,hyperextension,14,1
2024-10-02,hyperextension,14,1
2024-10-02,calf,12,1
2024-10-02,calf,12,1
2024-10-02,calf,12,1
2024-10-02,calf,12,1
2024-10-02,shin,20,6
2024-10-02,shin,20,6
2024-10-02,shin,20,6
2024-10-02,shin,20,6
2024-10-02,hamstrings,14,15
2024-10-02,hamstrings,14,15
2024-10-02,hamstrings,14,15
2024-10-02,wiggle board,1,60
2024-10-02,wiggle board,1,60
2024-10-02,wiggle board,1,60
2024-10-05,Beinpresse,20,80
2024-10-05,Beinpresse,20,80
2024-10-05,Beinpresse,20,80
2024-10-05,Beinpresse,20,80
2024-10-05,Latzug,20,35
2024-10-05,Latzug,16,35
2024-10-05,Latzug,20,30
2024-10-05,Seitheben,20,4
2024-10-05,Seitheben,18,4
2024-10-05,Seitheben,20,3
2024-10-05,Seitheben,17,3
2024-10-05,Brustpresse,20,30
2024-10-05,Brustpresse,20,30
2024-10-05,Brustpresse,20,30
2024-10-05,Brustpresse,20,30
2024-10-05,Plank,3,40
2024-10-05,Plank,3,40
2024-10-05,Plank,3,40
2024-10-05,ButterflyReverse,20,12.5
2024-10-05,ButterflyReverse,16,12.5
2024-10-05,ButterflyReverse,20,10
2024-10-05,Rudergerät,20,20
2024-10-05,Rudergerät,20,20
2024-10-05,Rudergerät,19,20
2024-10-08,Beinpresse,20,90
2024-10-08,Beinpresse,20,90
2024-10-08,Beinpresse,16,90
2024-10-08,Beinpresse,19,80
2024-10-08,Latzug,20,35
2024-10-08,Latzug,17,35
2024-10-08,Latzug,20,30
2024-10-08,hamstrings,14,22.5
2024-10-08,hamstrings,20,20
2024-10-08,hamstrings,20,20
2024-10-08,hamstrings,20,20
2024-10-08,Brustpresse,20,35
2024-10-08,Brustpresse,20,35
2024-10-08,Brustpresse,15,35
2024-10-08,Brustpresse,17,30
2024-10-08,Rudergerät,20,20
2024-10-08,Rudergerät,20,20
2024-10-08,Rudergerät,20,20
2024-10-08,Seitheben,20,4
2024-10-08,Seitheben,20,4
2024-10-08,Seitheben,20,3
2024-10-08,Seitheben,17,3
2024-10-08,ButterflyReverse,20,10
2024-10-08,ButterflyReverse,20,10
2024-10-08,ButterflyReverse,20,10
2024-10-09,calf,16,1
2024-10-09,calf,16,1
2024-10-09,calf,16,1
2024-10-09,calf,16,1
2024-10-09,shin,20,6
2024-10-09,shin,20,6
2024-10-09,shin,20,6
2024-10-09,shin,20,6
2024-10-09,wiggle board,1,60
2024-10-09,wiggle board,1,60
2024-10-09,wiggle board,1,60
2024-10-09,hyperextension,16,1
2024-10-09,hyperextension,16,1
2024-10-09,hyperextension,16,1
2024-10-09,hyperextension,16,1
2024-10-09,Plank,3,40
2024-10-09,Plank,3,40
2024-10-09,Plank,3,40
2024-10-11,Beinpresse,20,90
2024-10-11,Beinpresse,20,90
2024-10-11,Beinpresse,19,90
2024-10-11,Beinpresse,20,80
2024-10-11,hamstrings,20,25
2024-10-11,hamstrings,20,25
2024-10-11,hamstrings,20,25
2024-10-11,hamstrings,20,25
2024-10-11,Brustpresse,20,35
2024-10-11,Brustpresse,20,35
2024-10-11,Brustpresse,20,35
2024-10-11,Brustpresse,16,35
2024-10-11,Latzug,20,35
2024-10-11,Latzug,20,35
2024-10-11,Latzug,17,35
2024-10-11,Latzug,20,30
2024-10-11,Seitheben,20,4
2024-10-11,Seitheben,20,4
2024-10-11,Seitheben,17,4
2024-10-11,Seitheben,20,3